,District Code,District Name,Ward Code,Ward Name,District Population,District Acreage (Km2),District Latitude,District Longitude,Venue Id,Venue Name,Venue Latitude,Venue Longitude,Venue Category
10239,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,5059de9de4b0f81bab8cd4ed,Bồn Cầu Của Jack,10.74497699684288,106.66833797296991,Short Term Servicecs
10240,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,4ed0d34229c223f929556edc,Com Tam Ba Ha,10.747374739541034,106.67491308534711,Short Term Servicecs
10241,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,506baa1ee4b015a7e230a541,99 Trà Phẩm,10.743659019470215,106.66947937011719,Short Term Servicecs
10242,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,5be4e480c666660039542cad,Chợ Phạm T Hiển Phường 4,10.742621,106.67134,Short Term Servicecs
10243,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,4f7e460ce4b079381b1f043a,Cafe đường số 4,10.742994700921786,106.67335277371352,Short Term Servicecs
10244,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,4eda17d602d5244e30112d33,Sui Cao Hung Phu,10.746852314568384,106.67183853358233,Short Term Servicecs
10245,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,4f69dc8ce4b06a72fef7cc28,Bín Bò Tiềm (Hàm Tử),10.750765,106.670352,Short Term Servicecs
10246,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,56fa7ce6498e93aaba7e6bc8,Lẩu bò lề đường cầu Nguyễn Tri Phương,10.748294,106.669445,Short Term Servicecs
10247,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,54486ef4498e27988193d880,WIN WAY BUÔN MA THUỘT,10.745064735412598,106.67585754394531,Short Term Servicecs
10248,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,5bf051d63af988002c5599f1,XÓM CŨ,10.74292,106.67003,Short Term Servicecs
10249,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,4f55b1c8e4b09073a29ffd3d,Ba Đình Market Q8,10.744743928328402,106.66887341693152,Short Term Servicecs
10250,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,514e9dc2e4b023ae16927fcb,Nam Nuong,10.741292953491211,106.66939544677734,Short Term Servicecs
10251,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,5304a60f11d216832398d318,Queenie Shop,10.751209,106.673614,Short Term Servicecs
10252,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,5bf0530aaa6c95002c106107,DẠ CẦU CHÁNH HƯNG,10.74313,106.66903,Short Term Servicecs
10253,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,4f758fe7e4b054a705fbf81f,oc thanh hang,10.748114585876465,106.66712188720703,Short Term Servicecs
10254,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,58720a8251666a3890bf9fd1,Quán Nhà Quê,10.748677,106.666626,Short Term Servicecs
10255,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,50c4b8afe4b076c8e4c1415a,Quán Ốc Hồng,10.748937,106.670493,Short Term Servicecs
10256,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,4f5d5a8fe4b0c5418c7e8fbe,hủ tiếu liến húa,10.743533895529758,106.67268489464468,Short Term Servicecs
10257,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,503accb6e4b0b8a7fe6c951d,Cơm chay Sen Vàng,10.746900497612645,106.67628916277438,Short Term Servicecs
10258,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,4f6f50f6e4b0f375fb3cb179,Sinh Tố Bánh Bèo Già,10.743716,106.672723,Short Term Servicecs
10259,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,4fb8e026e4b046114b3c39e7,Lẩu Dê 87A Phạm Hùng,10.74563,106.669072,Short Term Servicecs
10260,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,4f869778e4b0629899345a4d,An Nga Nail,10.744697,106.676005,Short Term Servicecs
10261,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,4e326a521838be8b94c9dee2,Cơm Gà Ba Đình,10.747505723305402,106.66845312209821,Short Term Servicecs
10262,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,5bf587fb492814002cbb1f5d,DISTRICT 8 HCM CITY,10.742933,106.670077,Short Term Servicecs
10263,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,53280c0e11d2d901510813ae,cafe Thiên Phúc,10.751007799291855,106.67103247847339,Short Term Servicecs
10264,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,51bc6502498e424bda9a498f,Thiêm Huy Mì Gia,10.74925291425584,106.67251216763121,Short Term Servicecs
10265,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,5235bcb311d2c78af525e02f,Karaoke Như Ý,10.7457275390625,106.6766357421875,Short Term Servicecs
10266,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,4e88517b77c8fd4eda595886,Quán J,10.742106483913705,106.66892523415872,Short Term Servicecs
10267,776,Quận 8,27403,Phường 09,424000,19.11,10.746291,106.671197,4fe857bae4b09fd374717bcc,Bún Riêu,10.745824,106.666686,Short Term Servicecs
10268,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4d1745cbf9525941c231b784,Tường Phong,10.751563404203983,106.66498966464238,Short Term Servicecs
10269,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,529a9060498ec023e8fc5a94,Điểm Tâm Chay Diệu Lành,10.74734347760439,106.66084765260163,Short Term Servicecs
10270,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4d06268cc2e537048915c267,Cơm gà xối mỡ,10.747497312641176,106.66696370807132,Short Term Servicecs
10271,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4f2fdb9be4b0c1a81b385e21,Chùa An Phú,10.747440338134766,106.66899871826172,Short Term Servicecs
10272,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,5d32806c30017d0008bb0a7e,Head Tường Nguyên,10.750153,106.66317,Short Term Servicecs
10273,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,59211b6569e77b1dccf7d53e,Hala Coffee,10.747888,106.669389,Short Term Servicecs
10274,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,5bf58241835c9a002c98a467,BẾN ĐÒ Q.8,10.743428,106.669904,Short Term Servicecs
10275,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,54bcd447498e43372c8f0cc5,Cháo Mực,10.74370862976357,106.6698349163708,Short Term Servicecs
10276,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4f5a139fe4b083219d11b855,Nhà tuiiiiiiiii,10.751781551857365,106.66453232843251,Short Term Servicecs
10277,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4f4e1f6ce4b023d6769ab6e9,Quán ăn Của,10.750189781188965,106.66597747802734,Short Term Servicecs
10278,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,52a5ac54498eff5d74bc710d,Đại Lý Sơn Thuận Lợi,10.744769,106.664713,Short Term Servicecs
10279,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,55648c50498e7c1672fcb3f9,Bột Chiên Minh Hoàng,10.74589057949562,106.66126217552667,Short Term Servicecs
10280,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4f783d33e4b087957b5f9319,Lau De 87,10.74602859587109,106.66897129392656,Short Term Servicecs
10281,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4fab26a0e4b008ba320d2190,phố ăn q5,10.751220069701992,106.66316208234251,Short Term Servicecs
10282,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,50fceeb7e4b0646ceaffb88c,TDL,10.74441909790039,106.66922760009766,Short Term Servicecs
10283,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,516e9ee2e4b0d30c30c05c44,Lẩu 84A,10.748465015112796,106.6656031990107,Short Term Servicecs
10284,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,55f290e3498e02551d4b8dd7,Casbah Cafe,10.748177528381348,106.6603775024414,Short Term Servicecs
10285,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,523ee5e611d2626ef479357d,Quán Ăn Hỏi Chảy,10.747566,106.666856,Short Term Servicecs
10286,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4dfb3660c65b729732b367c1,Huu Nghi,10.748062781814113,106.66454384314198,Short Term Servicecs
10287,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,5901a90c286fda74de193886,Chùa Huệ Lâm,10.747942,106.663899,Short Term Servicecs
10288,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4ee56e5d6da14e7d9aad4a43,Bếp Hồng,10.746424450716745,106.66548805138471,Short Term Servicecs
10289,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4dfdbbe0d164848a03fa1d0e,Bn Cafe,10.75172,106.66556,Short Term Servicecs
10290,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,500df5e8e4b0b3861a102958,Saigon Vafaco,10.751040130828919,106.6671289107866,Short Term Servicecs
10291,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,51644100e4b076221322f533,Quán Ớt Xanh,10.751139,106.664448,Short Term Servicecs
10292,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,5059de9de4b0f81bab8cd4ed,Bồn Cầu Của Jack,10.74497699684288,106.66833797296991,Short Term Servicecs
10293,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4f3f8864e4b0d1e98e8759b7,Chợ Xóm Củi,10.746397795608917,106.66036980076261,Short Term Servicecs
10294,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,506baa1ee4b015a7e230a541,99 Trà Phẩm,10.743659019470215,106.66947937011719,Short Term Servicecs
10295,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,5243bdfb11d2ac6727480e3a,Quán Long Sơn,10.750289,106.666291,Short Term Servicecs
10296,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4eb1d207722ead5ebefc0b10,Chè U Kém,10.74353905926614,106.66264968160263,Short Term Servicecs
10297,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,527db26411d288a3ef1e3e97,Món Ngon Việt,10.747077,106.660849,Short Term Servicecs
10298,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,5367be8c498ebebcd6533b6e,602 Đại Thế Giới,10.75082015991211,106.66790008544922,Short Term Servicecs
10299,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,56fa7ce6498e93aaba7e6bc8,Lẩu bò lề đường cầu Nguyễn Tri Phương,10.748294,106.669445,Short Term Servicecs
10300,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4f55b1c8e4b09073a29ffd3d,Ba Đình Market Q8,10.744743928328402,106.66887341693152,Short Term Servicecs
10301,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,5bf0530aaa6c95002c106107,DẠ CẦU CHÁNH HƯNG,10.74313,106.66903,Short Term Servicecs
10302,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4f7bfce3e4b09db1aae8d30e,Lẩu Quê Hương,10.74827766418457,106.66496276855469,Short Term Servicecs
10303,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4f758fe7e4b054a705fbf81f,oc thanh hang,10.748114585876465,106.66712188720703,Short Term Servicecs
10304,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,58720a8251666a3890bf9fd1,Quán Nhà Quê,10.748677,106.666626,Short Term Servicecs
10305,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,519b86e6498eebdd044aca5d,Phá lấu xóm củi,10.746513,106.66036,Short Term Servicecs
10306,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4f168cd5e4b04b3f086235d7,phở dũng,10.746212549791451,106.6640199244761,Short Term Servicecs
10307,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,523e878511d26840b7215602,Bánh Dừa,10.751577377319336,106.66443634033203,Short Term Servicecs
10308,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4ea4cafb6da1455cad5a52d0,Khoe Dep,10.7427899,106.6668054,Short Term Servicecs
10309,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4ee74566e4b06ce6745800eb,Ngoài Đường,10.744587,106.662515,Short Term Servicecs
10310,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,583f9c80084be54d99287368,Yamaha 3S Hoang Cau,10.750258,106.66298,Short Term Servicecs
10311,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4e466d45c65bd6ffbe90ca25,lẩu Hồng Nguyên,10.74854,106.665349,Short Term Servicecs
10312,776,Quận 8,27406,Phường 10,424000,19.11,10.746383,106.665462,4fb8e026e4b046114b3c39e7,Lẩu Dê 87A Phạm Hùng,10.74563,106.669072,Short Term Servicecs
10313,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4f864073e4b0603bf1da5f57,Bánh Cuốn Kim Thanh,10.737114522120995,106.67400338200873,Short Term Servicecs
10314,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,5d4298cb851b5d0007709dcd,Đèn Thủy Tinh - Pristina Art Glass,10.736651,106.67929,Short Term Servicecs
10315,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4f862fe3e4b02900b6ea1adb,Cafe J1,10.739139728746826,106.67757312566597,Short Term Servicecs
10316,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,52a04a07498ec053cd0f4736,Head Honda Hoàng Việt Q8,10.74571,106.676877,Short Term Servicecs
10317,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,50eeae90e4b02636f36f098e,Hủ Tiếu Kim Quốc,10.738876342773438,106.67123413085938,Short Term Servicecs
10318,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4f629271e4b0bf10102d322b,Phở Hoàng Thuận,10.743492945142009,106.67268489464468,Short Term Servicecs
10319,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4fc8e74be4b0cc91bef2456f,Indakitchenyooo,10.735527,106.674852,Short Term Servicecs
10320,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4e43b3da1838e44e8982a661,MTV Club,10.745020596271956,106.6765425001476,Short Term Servicecs
10321,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,50f140efe4b00d7fe7d51000,Tra sua Alo,10.742083549499512,106.67106628417969,Short Term Servicecs
10322,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4f7c57afe4b0b7ee685878df,Vinh Kí Mì Gia,10.743753433227539,106.67698669433594,Short Term Servicecs
10323,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,5318258b498e32be42d391a7,Cà phê Những Người Bạn,10.741039276123047,106.67721557617188,Short Term Servicecs
10324,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,5beed7f39cadd9002c1158f8,CHUNG CƯ ĐỒNG DIỀU,10.736319,106.676,Short Term Servicecs
10325,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,50bf2267e4b04458ff41ef8b,Bánh tráng trộn Mr Long,10.738364293362613,106.67548884890817,Short Term Servicecs
10326,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,5c0a526ff1fdaf002c33be05,Topaz Elite,10.740258,106.678254,Short Term Servicecs
10327,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4f796b68e4b0eedfe7d6c53b,Chú Ốc,10.743537,106.677071,Short Term Servicecs
10328,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,50ffb75be4b0d6931d7cb3ca,con duong do an,10.737472534179688,106.67171478271484,Short Term Servicecs
10329,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4e858ccd6c2598e2dfdb9020,Anh Em Quan,10.738808412646963,106.67850011700865,Short Term Servicecs
10330,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4fa2a51ee4b0022277fe7d91,Cơm gà Âu Dương Lân,10.739557709251102,106.6808820264317,Short Term Servicecs
10331,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,51238fcbe4b0594d95559f31,Hủ Tiếu Tự Chọn,10.745497595998026,106.67579400420979,Short Term Servicecs
10332,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,5173e97b498e6f23ed700612,anh em quán,10.738997833729446,106.67779767600366,Short Term Servicecs
10333,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,5892c91d18384c3177629c76,"Công viên nội bộ, đường 218 Cao Lỗ",10.737005,106.678461,Short Term Servicecs
10334,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,56e57ff6498e153ca8a73605,Circle K,10.736979640571487,106.67737736402103,Short Term Servicecs
10335,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,51296cade4b0351306589897,Bánh  cuốn Kim Liên,10.738316146191721,106.67665765359601,Short Term Servicecs
10336,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4f0986bce4b00a2753149488,Bao Vy Karaoke,10.739609408044656,106.67498217689445,Short Term Servicecs
10337,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,5be4e480c666660039542cad,Chợ Phạm T Hiển Phường 4,10.742621,106.67134,Short Term Servicecs
10338,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4f7e460ce4b079381b1f043a,Cafe đường số 4,10.742994700921786,106.67335277371352,Short Term Servicecs
10339,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,54486ef4498e27988193d880,WIN WAY BUÔN MA THUỘT,10.745064735412598,106.67585754394531,Short Term Servicecs
10340,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,5a0c32e4d69ed0660e5beffe,BOC,10.7391365,106.67192239999997,Short Term Servicecs
10341,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4f6dcf49e4b0600332a4cb23,Sweet Coffee,10.735934,106.675244,Short Term Servicecs
10342,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4ead103f1081289f777d32ce,Cafe 86 (Cao lỗ),10.741448599882325,106.67713612318039,Short Term Servicecs
10343,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4f5d5a8fe4b0c5418c7e8fbe,hủ tiếu liến húa,10.743533895529758,106.67268489464468,Short Term Servicecs
10344,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,50503ab7e4b0b8484ce5455d,Photo,10.74418926239014,106.68054962158203,Short Term Servicecs
10345,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,55b0f49c498e6bcca7968219,xien nuong 79,10.741241798153508,106.67885133835621,Short Term Servicecs
10346,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4f6f50f6e4b0f375fb3cb179,Sinh Tố Bánh Bèo Già,10.743716,106.672723,Short Term Servicecs
10347,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4fc8e6eae4b0e67d2aef8bd0,Wats cookinggg,10.735534,106.674848,Short Term Servicecs
10348,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4f869778e4b0629899345a4d,An Nga Nail,10.744697,106.676005,Short Term Servicecs
10349,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,5d42974872066800088674fe,Đèn Thủy Tinh - Pristina Art Glass,10.736816,106.679276,Short Term Servicecs
10350,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,5beed3d71ffed7002c06af1f,ĐỒNG DIỀU QUẬN 8,10.737732,106.672041,Short Term Servicecs
10351,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4f7b19a7e4b0f909580db4c3,Long Vân Karaoke,10.740490586859442,106.67733130248295,Short Term Servicecs
10352,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,5beec3012f97ec0039dd66bd,CĂN HỘ TOPAZ ELITE,10.739729,106.678186,Short Term Servicecs
10353,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,5235bcb311d2c78af525e02f,Karaoke Như Ý,10.7457275390625,106.6766357421875,Short Term Servicecs
10354,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,5bf6a84fa2c00b0039ca8912,CÔNG VIÊN ĐỒNG DIỀU,10.737292,106.676259,Short Term Servicecs
10355,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4e1d2e1818a8e423cd5330ba,Cafe Nhóc,10.74012384156456,106.67775737207994,Short Term Servicecs
10356,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,557ce408498e1a963e3b3a8c,Cafe Cóc,10.7447,106.675,Short Term Servicecs
10357,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4f895bd3e4b002b90b22ba2c,Đồng Diều,10.738956516897037,106.67744645634632,Short Term Servicecs
10358,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,51133845e4b086a3d9ffb7f8,Hair Salon Tony Loc,10.736221,106.674877,Short Term Servicecs
10359,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4fac82b0e4b004877f4d9acc,Rửa xe bọt tuyết,10.740518569946289,106.67407989501953,Short Term Servicecs
10360,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4ff47490e4b0fb4a82247831,z z z Z,10.735585782802247,106.67479217519177,Short Term Servicecs
10361,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,58627775fd27163c5263ae35,than hong,10.740505,106.677647,Short Term Servicecs
10362,776,Quận 8,27409,Phường 04,424000,19.11,10.740602,106.676326,4e43b562628485fd4c568289,929 Club,10.744224,106.672269,Short Term Servicecs
10363,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,5e5a75b7fd48b40007840a18,vinmart,10.749034,106.652878,Short Term Servicecs
10364,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,5bec1e0e535d6f6b0749172f,Home Yoga (Yoga Việt),10.750493,106.655354,Short Term Servicecs
10365,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,4e5363c47d8b8e9188dcace5,Chợ Kim Biên 金邊市場,10.750536251952305,106.65597131012012,Short Term Servicecs
10366,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,5b6d5a08121384002c083f89,passio,10.749037,106.653464,Short Term Servicecs
10367,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,5ccd0b318b98fd0039e02c66,Gs25,10.7489805,106.65341,Short Term Servicecs
10368,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,4d800cdb9d78a35da0823b0f,Co.opmart,10.743498814343473,106.65515379938866,Short Term Servicecs
10369,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,529a9060498ec023e8fc5a94,Điểm Tâm Chay Diệu Lành,10.74734347760439,106.66084765260163,Short Term Servicecs
10370,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,5178a4e7e4b076e1bd04f9a0,ACB Tùng Thiện Vương,10.744658076635467,106.65674276672132,Short Term Servicecs
10371,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,50a47af0e4b0c770f960b7b5,Chợ Nhị Thiên Đường,10.7409746028714,106.65779632753494,Short Term Servicecs
10372,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,51d41065498e6211692e52b7,Ốc Chợ Nguyễn Chế Nghĩa,10.74250340193585,106.65389875367124,Short Term Servicecs
10373,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,4dad67ee4b2271d46ba4bb95,Cơm Tấm 134,10.743302,106.653811,Short Term Servicecs
10374,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,4f09a3bae4b0671f28d2596d,Hưng Hưng,10.75091075897217,106.65666961669922,Short Term Servicecs
10375,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,50e963f5e4b0b2f93415dc1f,Tuan Tailors,10.750897,106.657007,Short Term Servicecs
10376,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,55648c50498e7c1672fcb3f9,Bột Chiên Minh Hoàng,10.74589057949562,106.66126217552667,Short Term Servicecs
10377,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,51cdab25498e273902f0c7d0,Súp Cua Trần Bội Cơ,10.748056006319231,106.65880959301106,Short Term Servicecs
10378,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,55f290e3498e02551d4b8dd7,Casbah Cafe,10.748177528381348,106.6603775024414,Short Term Servicecs
10379,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,5306e37b498e5b0db86706c3,Bún Riêu - Bún Mắm 456 Tùng Thiện Vương Q8,10.74384,106.655574,Short Term Servicecs
10380,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,4efc4d78f9ab0847f9df8022,Tô Ký Mì Gia,10.74646238259359,106.65335183234075,Short Term Servicecs
10381,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,5c5807c242d8c2002c8f6359,Ngọc Phước Hair Salon,10.746776,106.658063,Short Term Servicecs
10382,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,5054180ce4b01f3aa50baf1e,bột chiên Lê Trực,10.746804,106.652336,Short Term Servicecs
10383,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,5493bed3498e9ae3dddda3dc,Bún Mọc Ròm Mập Q5,10.747925563482317,106.65886140784944,Short Term Servicecs
10384,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,56c950bf498e958a886143ed,Bách hóa Hưng Long,10.746698,106.652247,Short Term Servicecs
10385,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,4f3f8864e4b0d1e98e8759b7,Chợ Xóm Củi,10.746397795608917,106.66036980076261,Short Term Servicecs
10386,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,4d4caead5a59a1cdd6270a10,Quan Hu Tieu Ho,10.747985,106.659641,Short Term Servicecs
10387,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,527db26411d288a3ef1e3e97,Món Ngon Việt,10.747077,106.660849,Short Term Servicecs
10388,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,4dca84772271a5cb224ca8de,Nhà sách Nguyễn Văn Cừ,10.747175,106.657621,Short Term Servicecs
10389,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,5850ed61e309e11317c1094f,Xốp Mỹ Nga,10.750274,106.654205,Short Term Servicecs
10390,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,50a2312de4b0d9e45f5e8f6a,Tường Phát,10.749150159257026,106.65727818223618,Short Term Servicecs
10391,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,513c052ae4b0fdf0ddcb5ebc,Medicare Âu Cơ,10.750254915540081,106.65584465332715,Short Term Servicecs
10392,776,Quận 8,27412,Phường 13,424000,19.11,10.745472,106.65593,519b86e6498eebdd044aca5d,Phá lấu xóm củi,10.746513,106.66036,Short Term Servicecs
